SID,ISO_TIME,shear_grad_motion,wspd850_std_patch,msl_trough_dist_km,msl_trough_bearing_deg,msl_patch_anom,shear_asym_motion
1971171N20089,1971-06-22 06:00:00,-0.0369188841768579,4.690062522888184,174.8589397996059,129.25255862746957,-24.3671875,-3.21003809238271
1971171N20089,1971-06-22 09:00:00,0.0477694376015906,3.9295365810394287,176.52314182877058,117.92046230395276,-53.9140625,4.039572941216394
1971171N20089,1971-06-22 12:00:00,-0.002753954259194,2.511132001876831,150.2973009339406,243.8844475483993,-5.2578125,-0.0403005361263311
1971171N20089,1971-06-22 15:00:00,-0.040318230717859,2.708158731460572,163.0783660188024,252.4072768077604,-10.8203125,-4.234336207156922
1971171N20089,1971-06-22 18:00:00,-0.0995396492576431,2.531837224960327,170.0593152855435,238.7176978884941,-31.5078125,-7.458911008757914
1971171N20089,1971-06-22 21:00:00,-0.0209918900135811,4.06195068359375,148.08954729052596,241.0179897340311,-51.796875,-7.101197609950967
1971171N20089,1971-06-23 00:00:00,-0.0051669827076474,4.152820587158203,66.71695598673533,180.0,-94.2890625,-0.1229103353196441
1971171N20089,1971-06-23 03:00:00,0.0447007142123891,2.1742143630981445,121.34768813414142,136.99382682531683,11.3671875,4.186154670503607
1971171N20089,1971-06-23 06:00:00,0.0329366065070093,2.73813271522522,166.58573983923304,119.77562163090477,-19.3046875,0.6499658291076482
1971189N12130,1971-07-08 03:00:00,0.0,,,,,0.0
1971189N12130,1971-07-08 06:00:00,0.0576888202626926,,,,,3.361816000808412
1971189N12130,1971-07-08 09:00:00,0.0,,,,,0.0
1971189N12130,1971-07-08 12:00:00,0.0,,,,,2.7689890074784707
1971189N12130,1971-07-08 15:00:00,0.0210201763833768,,,,,1.224950778741288
1971189N12130,1971-07-08 18:00:00,-0.0100442346889158,,,,,-0.5853277764965732
1971189N12130,1971-07-08 21:00:00,0.0239506869550046,,,,,1.552478080389248
1971189N12130,1971-07-09 00:00:00,0.0510030529776745,,,,,4.777035434628223
1971189N12130,1971-07-09 03:00:00,0.0435767938114348,,,,,5.415557126706368
1971189N12130,1971-07-09 06:00:00,0.0095417948969801,,,,,1.370809443199411
1971189N12130,1971-07-09 09:00:00,0.0178701615193002,,,,,2.5384185107918835
1971189N12130,1971-07-09 12:00:00,0.0,,,,,0.7878274260806339
1971189N12130,1971-07-09 15:00:00,-0.0084424439099481,,,,,-0.4919834188522287
1971189N12130,1971-07-09 18:00:00,0.0,,,,,0.0
1971189N12130,1971-07-09 21:00:00,0.0,,,,,-0.2018103117967786
1971189N12130,1971-07-10 00:00:00,0.0,,,,,0.0
1971189N12130,1971-07-10 03:00:00,-0.004233651340722,,,,,-0.5275445486263148
1971189N12130,1971-07-10 06:00:00,-0.010967748106148,,,,,-0.6391455208857799
1971189N12130,1971-07-10 09:00:00,-0.025248291362974,,,,,-2.7747656430978207
1971189N12130,1971-07-10 12:00:00,0.0040956380076661,,,,,0.2386733048967446
1971189N12130,1971-07-10 15:00:00,0.0,,,,,0.9812503277875316
1971189N12130,1971-07-10 18:00:00,0.0171805621822816,,,,,1.0011972611724644
1971189N12130,1971-07-10 21:00:00,0.0,,,,,0.0
1971189N12130,1971-07-11 00:00:00,0.0,,,,,0.0
1971189N12130,1971-07-11 03:00:00,-0.0393762654818977,,,,,-2.2946518709575905
1971189N12130,1971-07-11 06:00:00,-4.481456191616805e-05,,,,,-0.8217695938352492
1971189N12130,1971-07-11 09:00:00,0.0031065896205848,,,,,-0.5968810207995574
1971189N12130,1971-07-11 12:00:00,0.0017570066819901,,,,,0.1023895643929773
1971189N12130,1971-07-11 15:00:00,-0.0030725134012148,,,,,-1.21245595957037
1971189N12130,1971-07-11 18:00:00,-0.014943836718658,,,,,-0.8708520847797949
1971189N12130,1971-07-11 21:00:00,-0.0127681214215652,,,,,-0.758908975667481
1971189N12130,1971-07-12 00:00:00,0.0129647142641825,,,,,0.3841281933691434
1971189N12130,1971-07-12 03:00:00,0.0156778534523581,,,,,0.7204358252169349
1971189N12130,1971-07-12 06:00:00,0.0,,,,,-1.5884888640143018
1971189N12130,1971-07-12 09:00:00,-0.0144924394745082,,,,,-2.009248679649277
1971189N12130,1971-07-12 12:00:00,0.0,,,,,0.6634961914753497
1971189N12130,1971-07-12 15:00:00,0.0065390174287177,,,,,0.3810612406585285
1971189N12130,1971-07-12 18:00:00,-0.0160356463284477,,,,,-0.9344772897902908
1971189N12130,1971-07-12 21:00:00,-0.0159552754504834,,,,,-0.5880578317029475
1971189N12130,1971-07-13 00:00:00,-0.0132252823457827,,,,,-1.6966938820553814
1971189N12130,1971-07-13 03:00:00,-0.0223397667423829,,,,,-1.301849906912368
1971189N12130,1971-07-13 06:00:00,0.0,,,,,-0.1491642827145476
1971189N12130,1971-07-13 09:00:00,-0.0313397833087732,,,,,-1.8263258723187583
1971189N12130,1971-07-13 12:00:00,0.0214223414714526,,,,,1.2692708549120812
1971189N12130,1971-07-13 15:00:00,0.0,,,,,-1.3497741712030376
1971189N12130,1971-07-13 18:00:00,0.0,2.693305730819702,129.2823965723924,257.77769868941226,-110.703125,0.0
1971189N12130,1971-07-13 21:00:00,0.1121884135349391,4.07023811340332,34.41800766533284,229.7894888170552,-25.890625,4.9757215525432805
1971189N12130,1971-07-14 00:00:00,0.0826525466714485,3.867311716079712,96.18613214568278,305.4374764473962,-70.0390625,10.75987399237987
1971189N12130,1971-07-14 03:00:00,0.0597020698179464,4.246706962585449,19.688026938534108,212.1110680587249,-162.8046875,8.060192999996968
1971189N12130,1971-07-14 06:00:00,0.0047178680166586,3.988539695739746,137.2998892770027,279.54763419812946,-25.6328125,2.1302667052603272
1971189N12130,1971-07-14 09:00:00,0.0382882062273617,2.042112350463867,187.29449104590577,320.7224379887357,-125.0546875,-2.847311855773598
1971196N20089,1971-07-15 06:00:00,-0.0664448273843115,6.364555835723877,31.245954234489243,270.0525312124841,-208.6875,-24.13570096999202
1971196N20089,1971-07-15 09:00:00,-0.0923148099764104,6.638110637664795,41.52375198666139,89.92832615636883,-186.3046875,-10.073243786048856
1971196N20089,1971-07-15 12:00:00,-0.0695706574493013,4.796518325805664,88.6691070868711,82.64061361645406,-159.8046875,-6.5343092576846615
1971196N20089,1971-07-15 15:00:00,-0.0818800349313927,3.972389459609986,85.47998859059338,74.77115956823945,-84.6796875,-11.235485599348287
1971196N20089,1971-07-15 18:00:00,-0.0947739716894287,4.225825309753418,136.07208702765652,70.68472706009891,-48.78125,-8.708477611508194
1971196N20089,1971-07-15 21:00:00,-0.0792952496028672,3.204935073852539,125.75528777563363,63.5497536904972,-78.1953125,-9.147963630733104
1971196N20089,1971-07-16 00:00:00,-0.0878454417539333,3.1129045486450195,87.38063259568976,54.92905279111642,-73.03125,-10.628148505500034
1971196N20089,1971-07-16 03:00:00,-0.1110378551527648,3.471491575241089,98.09255490583077,42.41016176331749,-74.3515625,-8.474106769491126
1971196N20089,1971-07-16 06:00:00,-0.0308508566894727,4.238199234008789,60.1488772636681,49.59211120798841,-70.875,-2.068386867009848
1971196N20089,1971-07-16 09:00:00,-0.0556232962705583,4.033316135406494,41.096803407929855,82.14451308529976,-69.234375,-2.3116899951669625
1971196N20089,1971-07-16 12:00:00,-0.0205299630736116,4.1962761878967285,168.03919506357246,172.9760700594619,-57.2109375,-3.01726892226494
1971196N20089,1971-07-16 15:00:00,-0.0305476351889996,3.549342393875122,116.88755939166576,319.7109098561922,-22.1875,-0.0753218734146248
1971196N20089,1971-07-16 18:00:00,-0.0519459510397562,3.222900867462158,127.43466093588697,288.0308881654732,-7.3125,-2.5130401148239585
1971196N20089,1971-07-16 21:00:00,-0.0359929078090463,3.388843059539795,109.7160420003078,284.8953144270056,-39.890625,-3.7489989476756858
1971196N20089,1971-07-17 00:00:00,0.0227146721941674,3.2335119247436523,127.39826933658816,277.7834773082336,-57.640625,0.6731768988153508
1971196N20089,1971-07-17 03:00:00,0.0248203378055515,4.065254211425781,132.40846820825,277.5076903756528,-63.140625,-0.2851324413519798
1971196N20089,1971-07-17 06:00:00,0.0026103325620581,3.990942478179932,112.39012220582126,278.76382421670667,-87.9453125,1.4943990605172437
1971196N20089,1971-07-17 09:00:00,0.0145557660497759,4.020024299621582,93.67021622055378,256.4534504654676,-49.375,2.618188735258385
1971196N20089,1971-07-17 12:00:00,0.0205474872162981,4.295748233795166,45.7893106295514,82.9318572186902,-93.234375,0.9282159986322532
1971196N20089,1971-07-17 15:00:00,-0.0274801044720309,4.549582958221436,40.781230575633806,82.08078909076545,-105.5234375,-4.50428020876084
1971196N20089,1971-07-17 18:00:00,0.0535862061754343,4.251741409301758,34.85103697168847,16.8080201905276,-120.65625,3.2077359216004733
1971196N20089,1971-07-17 21:00:00,0.0549264075744648,4.7427167892456055,76.14195056781313,323.5313383545941,-95.8671875,2.5986420457868187
1971196N20089,1971-07-18 00:00:00,0.0310983484468663,4.708433151245117,89.5304393160981,186.51504492639089,-100.4453125,2.5318349459900107
1971196N20089,1971-07-18 03:00:00,0.0469499692645783,4.550838947296143,89.5304393160981,173.48495507360917,-67.1484375,3.492682040310042
1971196N20089,1971-07-18 06:00:00,0.0755611237001271,4.042818546295166,80.95948214354678,93.77008916518469,-53.4921875,6.179781758446573
1971196N20089,1971-07-18 09:00:00,0.010802804817762,3.796417713165283,91.03429762026288,93.31275276451748,-24.890625,4.312696608487634
1971196N20089,1971-07-18 12:00:00,-0.0047116400515987,4.821671485900879,101.42889861700289,83.4953589734813,-98.6015625,1.521729332997809
1971196N20089,1971-07-18 15:00:00,0.0141066604188784,4.957650661468506,52.5091119394365,42.09479639095753,-101.59375,3.0891922713148268
1971196N20089,1971-07-18 18:00:00,0.0494358399168496,4.95153284072876,43.822007088691976,27.322570492950263,-84.0859375,4.406120295887487
1971196N20089,1971-07-18 21:00:00,0.0707879803088744,5.547637939453125,34.324612703144844,324.1263369767681,-91.5703125,3.809573655690426
1971196N20089,1971-07-19 00:00:00,0.0757873014542238,5.358602523803711,148.5998253174168,281.0891160018925,-70.9375,-1.6206684496984494
1971196N20089,1971-07-19 03:00:00,0.0009431463633372,5.136000156402588,138.72307542915203,281.8457940309276,-75.6953125,-2.532196640215836
1971196N20089,1971-07-19 06:00:00,0.0422075763506216,4.889365196228027,136.0481555509169,270.28527816749494,-72.6796875,-1.480298370160792
1971196N20089,1971-07-19 09:00:00,0.0273725910638527,4.566137790679932,146.12570394123514,270.30641167259284,-62.234375,5.649206163598034
1971196N20089,1971-07-19 12:00:00,-0.0220403187146018,4.496892929077148,123.96539823557718,283.2127776114033,-57.640625,-8.778513493714314
1971196N20089,1971-07-19 15:00:00,-0.0603098355462513,4.120369911193848,110.85420660404677,270.23244590848395,-81.8046875,-7.888188281020503
1971196N20089,1971-07-19 18:00:00,-0.1120976836808039,4.041704654693604,80.62134534675754,270.1690495605935,-110.125,-14.445101978660428
1971196N20089,1971-07-19 21:00:00,-0.024356699265681,3.7164175510406494,63.69223440104555,232.44124131956187,-139.71875,-7.799290058793036
1971196N20089,1971-07-20 00:00:00,0.0493705328522207,4.48269510269165,41.75422071806345,158.72951810637198,-157.3203125,4.706486594505648
1971196N20089,1971-07-20 03:00:00,0.0505200940850325,4.100911617279053,46.67493003650593,103.68690769345352,-125.3984375,10.806465308705732
1971196N20089,1971-07-20 06:00:00,0.1161248276434012,3.271002531051636,53.00880231583967,71.55407673794252,-111.46875,11.70738151915556
1971196N20089,1971-07-20 09:00:00,0.0759159945045346,3.203186273574829,67.50427873974371,75.55688409749672,-67.859375,8.08925348850367
1971196N20089,1971-07-20 12:00:00,0.0464944263043454,2.98669958114624,96.3426105296836,96.42633887867332,-48.734375,9.395113879785198
1971196N20089,1971-07-20 15:00:00,0.0863311896112926,2.9237937927246094,91.34136138331472,96.80158305147631,-55.34375,6.080024655868281
1971196N20089,1971-07-20 18:00:00,0.0032384921649877,2.8160102367401123,100.90751867039204,131.23103026889754,-72.515625,0.8293767793379248
1971196N20089,1971-07-20 21:00:00,0.0298791822389747,2.9579997062683105,134.71050586594242,134.35747007190838,-68.09375,5.080435482540629
1971196N20089,1971-07-21 00:00:00,0.0140971304584696,2.9910271167755127,132.7780878791664,99.36571211511472,-67.4765625,-6.024197874124511
1971196N20089,1971-07-21 03:00:00,0.0350476386717251,3.195018768310547,142.71514315431938,98.6673661489965,-55.9609375,4.964836260893077
1971196N20089,1971-07-21 06:00:00,0.0382707433073346,3.0092406272888184,129.96326076533558,74.8601260531347,-48.03125,4.114110985566148
1971196N20089,1971-07-21 09:00:00,0.0491580771783366,2.6663713455200195,77.85041597799575,64.47845799344697,-64.0703125,8.213136084707882
1971196N20089,1971-07-21 12:00:00,0.1807048575528879,2.802936315536499,87.0364623685731,67.29276916960833,-56.171875,11.637936160935585
1971196N20089,1971-07-21 15:00:00,0.0531253274408481,2.966258764266968,73.34228144063631,62.80701400962391,-56.3671875,-0.8627202070821909
1971196N20089,1971-07-21 18:00:00,0.0186972731946128,3.307855129241944,75.64811382599126,85.62550408801314,-80.8203125,-0.0263484977673797
1971207N22089,1971-07-26 06:00:00,-0.0722424133258015,4.558939456939697,132.98712431289448,104.29093417363332,-37.8828125,-1.4218892960516207
1971207N22089,1971-07-26 09:00:00,-0.0617436467886518,3.672276973724365,78.7369850798079,77.62572280472261,-84.328125,0.3497557699666096
1971207N22089,1971-07-26 12:00:00,0.1031125095223131,4.0393571853637695,111.80858812913934,113.24736900909356,-57.3125,9.987583186213442
1971207N22089,1971-07-26 15:00:00,0.0275772704523291,3.395463466644287,143.6748818139379,94.16443201996016,-20.71875,2.6768540265907053
1971207N22089,1971-07-26 18:00:00,-0.0163528529046423,3.310608148574829,122.70058025553352,92.35984985757808,-40.96875,-0.6184096346714014
1971207N22089,1971-07-26 21:00:00,0.0151424885841302,2.9215612411499023,144.96531051895207,107.6007306754202,-72.703125,4.005472931101055
1971207N22089,1971-07-27 00:00:00,0.0311330425411743,3.016446590423584,71.8172179883762,67.09734351992262,-27.4140625,2.1792863100014763
1971207N22089,1971-07-27 03:00:00,0.0199715037311327,4.417809009552002,114.6036792551626,330.9474707186184,-6.3359375,0.5689246946699953
1971207N22089,1971-07-27 06:00:00,-0.0109285108063912,4.38143253326416,105.6351803123306,180.0,-52.6015625,0.2000302644729821
1971207N22089,1971-07-27 09:00:00,-0.0283349977793398,3.702141761779785,85.55459864811505,335.5470876540388,-66.921875,-1.2367916189041317
1971207N22089,1971-07-27 12:00:00,-0.0044978173538112,4.730797290802002,107.5628070173874,10.822690320876518,-75.9296875,-1.21778347591583
1971207N22089,1971-07-27 15:00:00,-0.0566275370529668,5.937171459197998,75.57279823985806,27.944551081328143,-123.3046875,-2.5168455031147303
1971207N22089,1971-07-27 18:00:00,0.0601045810541382,6.056808948516846,57.85711048505042,61.18178789379073,-107.7734375,8.133957701824041
1971207N22089,1971-07-27 21:00:00,0.0711703031684584,5.846359729766846,81.2651869093146,89.83730313683105,-110.4296875,6.268985849867596
1971207N22089,1971-07-28 00:00:00,0.0389653614721002,6.457149982452393,155.9664562983679,26.834200283641223,-80.078125,4.738694183833674
1971207N22089,1971-07-28 03:00:00,-0.0285413866757904,5.427298069000244,100.58522614099068,5.750376429150265,-39.6640625,-3.117959300309172
1971207N22089,1971-07-28 06:00:00,0.0208064258318093,5.040578365325928,158.70492577319374,55.64002801854133,-92.15625,-3.415323162325952
1971207N22089,1971-07-28 09:00:00,-0.0023393665776318,4.787072658538818,176.45460313970224,52.935428021380005,-35.6953125,0.5383471290828501
1971207N22089,1971-07-28 12:00:00,0.0050375826888861,4.638989448547363,129.9697934996594,35.47690981009612,-13.3203125,0.821484447751792
1971207N22089,1971-07-28 15:00:00,-0.0046489119890367,5.058060646057129,174.2009229595353,56.83917430963788,-44.1875,-0.6916484698636047
1971207N22089,1971-07-28 18:00:00,-0.0345464629962275,5.358364582061768,202.53152912755223,41.88470950426273,-55.453125,-3.011602293800322
1971207N22089,1971-07-28 21:00:00,-0.0436747721627976,4.880548000335693,117.70928059371904,262.0910066769236,-35.875,-4.432431584335693
1971207N22089,1971-07-29 00:00:00,-0.0982921441375981,3.173671007156372,102.55364686477836,237.3465033602744,-46.4140625,-17.494125639517257
1971207N22089,1971-07-29 03:00:00,-0.0362426895247885,4.693347930908203,90.1527498753445,232.06859853058685,-58.4140625,-6.590979595994247
1971207N22089,1971-07-29 06:00:00,0.0764517722727704,5.615226745605469,39.246064711122905,187.42131283403344,-140.1484375,4.581336943283407
1971220N21088,1971-08-07 18:00:00,0.0315769133691975,2.4000179767608643,161.70681474402704,123.1406912502742,-69.8515625,4.167198522871004
1971220N21088,1971-08-07 21:00:00,0.0110154457140853,2.642809629440308,145.96990450754524,96.30630722186072,-39.4453125,-1.7513089834684763
1971220N21088,1971-08-08 00:00:00,0.0024629432766423,4.383262634277344,157.52431226488918,79.55984639858445,-66.015625,-2.713385831108356
1971220N21088,1971-08-08 03:00:00,-0.0326259704517849,4.15116548538208,121.76513449454532,53.41257605863933,-26.4375,-3.48277087708259
1971220N21088,1971-08-08 06:00:00,-0.0640007107869306,2.8561549186706543,121.03610344522536,49.80917538608895,-34.90625,-3.2394575371613143
1971220N21088,1971-08-08 09:00:00,-0.0815496029198039,3.246636390686035,103.73517258541892,36.37915922322469,-72.8125,-8.08641478962683
1971220N21088,1971-08-08 12:00:00,-0.0579770807026118,3.785257577896118,36.75264435607388,24.78918501736416,-111.953125,-5.155034932032539
1971220N21088,1971-08-08 15:00:00,-0.0432344606675245,3.913012981414795,44.003542611611024,27.77979311292444,-108.21875,-7.659047742785397
1971220N21088,1971-08-08 18:00:00,-0.0975140733171912,4.68163537979126,58.3642168158863,61.46017124255002,-88.8828125,-9.222574418709268
1971220N21088,1971-08-08 21:00:00,-0.0208746331174647,6.644663333892822,62.92407936354783,63.6767985149271,-86.9375,-0.1147050400482498
1971220N21088,1971-08-09 00:00:00,0.0050431794115509,5.764917850494385,103.60211985099755,36.277161935127936,-77.15625,1.1238488497016768
1971220N21088,1971-08-09 03:00:00,-0.1393611501729166,5.0500311851501465,83.07837373584651,29.46596959814474,-39.6953125,-4.6333965570218965
1971220N21088,1971-08-09 06:00:00,-0.0665519705766765,4.599932193756104,180.68709320919524,333.3252888460745,-12.984375,-5.661504831119469
1971242N23082,1971-08-30 06:00:00,-0.1172695840058163,1.930676817893982,102.13078936935912,11.474552754255685,26.25,-9.29965647852594
1971242N23082,1971-08-30 09:00:00,-0.075836781071574,2.515636682510376,97.84848917582715,24.536561129823724,5.65625,-5.855082624633871
1971242N23082,1971-08-30 12:00:00,-0.070404290249217,2.546204090118408,75.63765640859319,28.03814359731353,-43.4921875,-4.983879958738618
1971242N23082,1971-08-30 15:00:00,-0.0222352512856524,3.2903969287872314,114.60367925516196,29.05252928138105,-10.484375,-2.9908768211813825
1971242N23082,1971-08-30 18:00:00,-0.0484411087981892,3.94327163696289,168.97995800828443,17.314303972433947,-14.7421875,-3.108636647657755
1971242N23082,1971-08-30 21:00:00,-0.0143310210542935,3.684966325759888,155.9664562983679,26.834200283641223,-29.1328125,-6.8772581213771895
1971242N23082,1971-08-31 00:00:00,-0.0333844882049967,2.9642999172210693,120.62223414567552,14.48602550848102,-40.34375,-1.91189976454784
1971242N23082,1971-08-31 03:00:00,-0.0490858470668688,2.8522884845733643,95.72025297646915,9.068020262790183,-64.046875,-0.0931784040851457
1971242N23082,1971-08-31 06:00:00,0.017354122505198,2.368797540664673,72.27670231896292,0.0,-61.1484375,2.550029163850099
1971242N23082,1971-08-31 09:00:00,0.017668934090418,1.8049139976501465,87.75226992161622,207.58403102106328,-16.4921875,-0.0726012670203708
1971242N23082,1971-08-31 12:00:00,0.0511019452383827,2.498446464538574,30.02450249660438,42.16735202380505,-58.7265625,3.5120275749545065
1971242N23082,1971-08-31 15:00:00,0.0903219918038562,2.342531204223633,67.69811056764749,305.20737180278525,-67.1328125,3.119592375837241
1971242N23082,1971-08-31 18:00:00,0.0122368989282941,2.182681083679199,78.30440557643482,337.43603743049573,-51.5546875,-0.6101009079657196
1971242N23082,1971-08-31 21:00:00,-0.0440843536281737,2.1861941814422607,67.39902456406125,318.03372442344994,-47.40625,-3.528160587038779
1971242N23082,1971-09-01 00:00:00,0.0129674255032223,2.077486038208008,74.99303141886298,344.5753515355336,-52.3828125,-0.8511537783185341
1971242N23082,1971-09-01 03:00:00,0.0406765576147801,2.4038965702056885,52.31271531612276,318.1459894363723,-65.75,-0.2783807507241973
1971242N23082,1971-09-01 06:00:00,0.0800152002653141,4.080811023712158,50.037716990051145,180.0,-65.46875,4.473208413542363
1971267N12130,1971-09-24 03:00:00,-0.0075032203952642,,,,,-0.6871659110118635
1971267N12130,1971-09-24 06:00:00,-0.0721150735874226,,,,,-5.298902489936376
1971267N12130,1971-09-24 09:00:00,-0.0052145929069257,,,,,-2.644728989977086
1971267N12130,1971-09-24 12:00:00,-0.0171314993144107,,,,,-3.580843520698573
1971267N12130,1971-09-24 15:00:00,-0.0358571916803143,,,,,-3.733701476357313
1971267N12130,1971-09-24 18:00:00,-0.0549274934853975,,,,,-6.425390800529804
1971267N12130,1971-09-24 21:00:00,-0.0181542709046448,,,,,-2.211985935506025
1971267N12130,1971-09-25 00:00:00,0.0304423075553366,,,,,1.0212010875622002
1971267N12130,1971-09-25 03:00:00,0.0029498968105785,,,,,0.4924158432977439
1971267N12130,1971-09-25 06:00:00,0.0144510223161494,,,,,0.2767130974379395
1971267N12130,1971-09-25 09:00:00,0.0,,,,,-0.0772422421044929
1971267N12130,1971-09-25 12:00:00,0.0,,,,,0.0
1971267N12130,1971-09-25 15:00:00,0.0202048430618485,,,,,3.665179766560583
1971267N12130,1971-09-25 18:00:00,0.0103662831012365,,,,,1.1286488871238909
1971267N12130,1971-09-25 21:00:00,0.0127718433425864,,,,,1.3123191194924768
1971267N12130,1971-09-26 00:00:00,-0.0008793838982668,,,,,0.0642642211214203
1971267N12130,1971-09-26 03:00:00,-0.0056772538469409,,,,,-0.3308419679304866
1971267N12130,1971-09-26 06:00:00,0.0,,,,,0.0
1971267N12130,1971-09-26 09:00:00,0.0123003194253483,,,,,1.41764477433302
1971267N12130,1971-09-26 12:00:00,-0.0305433877355167,,,,,-1.7799159202872357
1971267N12130,1971-09-26 15:00:00,0.0,,,,,0.2855208325137317
1971267N12130,1971-09-26 18:00:00,0.028878590608696,,,,,2.4009056767048143
1971267N12130,1971-09-26 21:00:00,0.0,,,,,1.107080048766297
1971267N12130,1971-09-27 00:00:00,0.0,,,,,1.8035475469438804
1971267N12130,1971-09-27 03:00:00,0.0,,,,,0.0
1971267N12130,1971-09-27 06:00:00,0.0,,,,,-0.4679621136216436
1971267N12130,1971-09-27 09:00:00,0.0,,,,,-0.0268298054471278
1971267N12130,1971-09-27 12:00:00,0.0098296842839913,,,,,0.572824851649596
1971267N12130,1971-09-27 15:00:00,0.0,,,,,1.0127892189372345
1971267N12130,1971-09-27 18:00:00,0.0080308419977745,,,,,0.8628770005961943
1971267N12130,1971-09-27 21:00:00,0.0067296692734718,,,,,0.3921714769115692
1971267N12130,1971-09-28 00:00:00,0.0087575840529517,,,,,0.5103482106857609
1971267N12130,1971-09-28 03:00:00,0.0,,,,,0.2763770269203665
1971267N12130,1971-09-28 06:00:00,0.0,,,,,0.0
1971267N12130,1971-09-28 09:00:00,0.0,,,,,0.0
1971267N12130,1971-09-28 12:00:00,-0.0026463738754159,,,,,-0.1542174375898666
1971267N12130,1971-09-28 15:00:00,0.0,,,,,0.0
1971267N12130,1971-09-28 18:00:00,0.0,,,,,0.0
1971267N12130,1971-09-28 21:00:00,0.0,,,,,0.0
1971267N12130,1971-09-29 00:00:00,0.0,,,,,0.5808959630257746
1971267N12130,1971-09-29 03:00:00,0.0,,,,,0.0
1971267N12130,1971-09-29 06:00:00,0.0,,,,,1.392121975413665
1971267N12130,1971-09-29 09:00:00,0.0,,,,,0.0
1971267N12130,1971-09-29 12:00:00,0.0,,,,,1.746568965241465
1971267N12130,1971-09-29 15:00:00,0.0045563876841439,,,,,0.2655234922934859
1971267N12130,1971-09-29 18:00:00,0.0,,,,,-1.2043963491993193
1971267N12130,1971-09-29 21:00:00,0.0,,,,,0.0
1971267N12130,1971-09-30 00:00:00,0.0,,,,,0.0
1971267N12130,1971-09-30 03:00:00,0.0,,,,,0.0
1971267N12130,1971-09-30 06:00:00,0.003950094977,,,,,0.2301917847846795
1971267N12130,1971-09-30 09:00:00,0.0,,,,,0.8671008297384226
1971267N12130,1971-09-30 12:00:00,0.0,,,,,0.0
1971267N12130,1971-09-30 15:00:00,0.0,,,,,0.0
1971267N12130,1971-09-30 18:00:00,0.0,,,,,-1.407363229691864
1971267N12130,1971-09-30 21:00:00,-0.020256636987123,2.356879711151123,148.1123019882845,292.2499338715322,-33.6875,0.9863795198975004
1971267N12130,1971-10-01 00:00:00,0.0,1.120331883430481,101.13411891991932,303.4737987372479,-80.578125,0.0
1971267N12130,1971-10-01 03:00:00,-0.0453266535567703,1.4861007928848269,56.59146781151399,349.2609829274808,-167.671875,-2.6414107360207915
1971267N15084,1971-09-24 06:00:00,-0.0126907875835559,1.6273765563964844,168.23283731511478,210.87075004344047,-2.15625,-0.1187865052415872
1971267N15084,1971-09-24 09:00:00,-0.0067967812935897,2.068087816238404,170.25204330142324,251.13835726331763,-20.640625,-2.2940799912910963
1971267N15084,1971-09-24 12:00:00,0.0044638775316591,2.6281354427337646,144.9683299169928,242.7583144474357,-20.4140625,0.1570918731839894
1971267N15084,1971-09-24 15:00:00,0.0068212998626102,3.0318362712860107,107.7925929882826,168.4909325104477,-36.2265625,1.7239630532304533
1971267N15084,1971-09-24 18:00:00,-0.0474920551314327,2.897314548492432,122.64219261883744,162.12802487673991,-32.7734375,-3.242648532917411
1971271N19089,1971-09-27 18:00:00,-0.0447829054697584,1.7530492544174194,159.5433893199623,79.71430713504782,-19.4765625,-4.764681596821653
1971271N19089,1971-09-27 21:00:00,-0.0785917478788338,2.1479170322418213,42.23567292832618,82.36837502353364,-56.28125,-7.026675116994522
1971271N19089,1971-09-28 00:00:00,8.497455679929167e-05,3.760973930358887,45.04373992368746,111.6655651407599,-59.84375,-2.9901712489666323
1971271N19089,1971-09-28 03:00:00,0.0915574022062356,4.758695125579834,95.81164092182696,170.54014811551576,-83.3203125,7.147651277660224
1971271N19089,1971-09-28 06:00:00,0.0178491541861736,4.360284328460693,117.80491144033552,172.3179942851018,-74.9609375,3.2360198807871825
1971271N19089,1971-09-28 09:00:00,-0.0358539908674674,3.866256713867188,93.2683334947406,153.3305816345735,-69.4765625,-2.867026582363838
1971271N19089,1971-09-28 12:00:00,-0.0076608453660543,3.095167398452759,150.92988462866842,174.01081276644334,-91.890625,-0.4166218050661845
1971271N19089,1971-09-28 15:00:00,-0.0202308820586755,3.4244987964630127,117.79828078558582,172.34140605553557,-86.7265625,-2.712206802326561
1971271N19089,1971-09-28 18:00:00,-0.0028353245110851,4.183811187744141,93.2079003204818,153.4032228885394,-91.75,2.5875230832581746
1971271N19089,1971-09-28 21:00:00,0.0020833292496742,4.354808807373047,77.9242999496684,119.8462623601007,-110.609375,0.4340803504995847
1971271N19089,1971-09-29 00:00:00,0.0950891687588278,4.6464524269104,22.238985328911777,180.0,-165.1171875,-1.621985879125324
1971271N19089,1971-09-29 03:00:00,-0.0556240118267464,4.603158473968506,44.4779706578232,180.0,-151.40625,-8.296854657840838
1971271N19089,1971-09-29 06:00:00,-0.1210687327887785,4.344571113586426,53.17095532663402,136.98558480120423,-151.84375,-8.97067012711451
1971271N19089,1971-09-29 09:00:00,-0.041440372025294,4.956657409667969,37.77088379279503,72.81348733068046,-147.3984375,-6.335401909665296
1971271N19089,1971-09-29 12:00:00,0.0161856057164527,4.966291427612305,46.63623201451137,96.76148490898775,-126.96875,-1.829280279073912
