SID,ISO_TIME,shear_grad_motion,wspd850_std_patch,msl_trough_dist_km,msl_trough_bearing_deg,msl_patch_anom,shear_asym_motion
1958291N11103,1958-10-20 03:00:00,1.1498157939127204e-05,3.433778762817383,225.50363086401347,204.27702273264472,-97.0234375,1.8630396495164163
1958291N11103,1958-10-20 06:00:00,-0.0261796067065163,3.056375503540039,201.9837532507252,187.7521311675948,-64.328125,0.1014354148613954
1958291N11103,1958-10-20 09:00:00,-0.0147963113405762,2.9719998836517334,235.01333079351576,161.05764296350685,-89.0234375,-3.279893851065217
1958291N11103,1958-10-20 12:00:00,0.0328786359141784,3.0182347297668457,203.7705955912656,142.17042505829863,-41.1796875,8.83956129439405
1958291N11103,1958-10-20 15:00:00,0.0650037391822646,3.60148024559021,193.91700391463112,135.64135729245754,-44.8046875,7.304307640468815
1958295N19090,1958-10-21 21:00:00,-0.0278866827017737,2.958800792694092,316.62697946168413,126.28203445091418,-1.515625,-3.3577662873694027
1958295N19090,1958-10-22 00:00:00,0.0111675620652514,2.212540626525879,229.000771332744,112.53998851856886,-12.3671875,-0.0011101862360298
1958295N19090,1958-10-22 03:00:00,0.0209119323030681,2.8154895305633545,207.95659929510583,110.04132121981286,-10.78125,-0.5368559040458329
1958295N19090,1958-10-22 06:00:00,0.0281952600542597,3.375648498535156,234.6530663254753,99.18881680378216,-46.6484375,-2.842489473192165
1958295N19090,1958-10-22 09:00:00,0.0032085551039754,3.4939229488372803,220.58961635800003,76.54801581013965,-25.671875,-2.496010902677991
1958295N19090,1958-10-22 12:00:00,-0.0344252184470647,2.962200880050659,227.54413590171333,60.42468365585643,-36.6875,-6.2511812463885565
1958295N19090,1958-10-22 15:00:00,0.0112737289334727,3.259531021118164,212.95403674514628,46.99234587531191,-0.5625,-0.4977980060102762
1958295N19090,1958-10-22 18:00:00,0.0097999136603198,3.683065414428711,197.6257840727129,45.07122122107404,-19.578125,-0.6289339164237724
1958295N19090,1958-10-22 21:00:00,0.0392502887087467,3.4866528511047363,182.5998634830464,50.016227453223,-31.8671875,-7.249696071345264
1958295N19090,1958-10-23 00:00:00,0.0318526021390755,3.329019069671631,190.0737444769117,42.78504578280587,-121.9296875,1.1085500759236169
1958295N19090,1958-10-23 03:00:00,0.0006339179591165,3.7485122680664062,162.74475102248294,34.76312160990108,-81.671875,-0.1465529099260223
1958295N19090,1958-10-23 06:00:00,0.0058832805472849,3.8230299949646,146.9135367698736,29.36641944133862,-56.0234375,1.948049801286236
1958295N19090,1958-10-23 09:00:00,0.0060055912760317,3.554290771484375,129.08374366999269,18.56361622844662,-120.40625,2.045602571983782
1958295N19090,1958-10-23 12:00:00,-0.0864156710939142,2.4584786891937256,89.55053882471724,6.587582865939908,-260.4765625,-6.086551091773349
1958295N19090,1958-10-23 15:00:00,-0.0008324131391856,2.7010459899902344,83.55451124572365,3.518184607597675,-259.3046875,-3.6757767491385938
1958295N19090,1958-10-23 18:00:00,0.0471580405623354,3.694556713104248,46.62090431743265,326.6408337351613,-327.9296875,1.1418246451784952
1958310N16085,1958-11-05 21:00:00,0.0040286742343037,2.843980550765991,104.29853963853964,41.64071285228533,-186.25,-2.690984423761879
1958310N16085,1958-11-06 00:00:00,0.0186806767015005,3.249953031539917,84.17356613623149,22.333385570620635,-216.921875,-6.765147351178664
1958310N16085,1958-11-06 03:00:00,0.0279718198656888,2.9745407104492188,52.54300926946264,342.2562095660612,-221.1484375,-8.83996023932964
1958310N16085,1958-11-06 06:00:00,0.0167030975782654,3.144670248031616,15.425608262068684,316.13812115937435,-238.421875,-8.70967907822178
1958310N16085,1958-11-06 09:00:00,0.0188067598130196,3.193354606628418,51.01991623143413,237.03974114988563,-204.6953125,-8.220778339455128
1958310N16085,1958-11-06 12:00:00,-0.1117426932096329,4.174861907958984,40.36040808196245,195.376628499542,-221.921875,-22.77466546698049
1958310N16085,1958-11-06 15:00:00,-0.0885739416709846,3.572416543960572,107.7822961980963,168.51706731458228,-182.546875,-23.192025955052003
1958310N16085,1958-11-06 18:00:00,0.017091788276972,3.237645387649536,89.87749305980701,143.46035028567474,-199.2265625,-9.671292514371268
1958310N16085,1958-11-06 21:00:00,-0.0190404790766387,3.640945672988892,111.27933040872465,148.06427054528058,-209.8125,-2.6615698168390907
1958310N16085,1958-11-07 00:00:00,0.02368431141075,4.122384548187256,155.87835192387917,124.62640888139822,-175.421875,6.925828284807352
1958310N16085,1958-11-07 03:00:00,-0.0483448061287389,3.850055694580078,154.04827797406247,136.06124542718908,-162.1015625,-2.3099778653501204
1958310N16085,1958-11-07 06:00:00,-0.0799809504298217,3.747604131698608,190.2416606317613,119.56529271571831,-180.2421875,-12.054412223009376
1958310N16085,1958-11-07 09:00:00,-0.0166308951759749,3.547675848007202,193.5490904827813,126.88992834781288,-60.8125,-1.1191194852021624
1958310N16085,1958-11-07 12:00:00,-0.0015392484488761,4.22794246673584,250.0081330644985,93.47480605556473,-23.53125,-0.1953971501147435
1958310N16085,1958-11-07 15:00:00,-0.1067691522327543,4.026586532592773,202.3728410280167,94.44420792906271,-30.2890625,-11.1024621483037
1958310N16085,1958-11-07 18:00:00,-0.1285086665389042,3.934954643249512,207.6626824397267,94.31605870291412,-25.6796875,-16.639792591351277
1958310N16085,1958-11-07 21:00:00,0.0128777211949882,3.7635228633880615,262.3010039691478,71.10367109930047,-53.1953125,1.0001542561426895
1958310N16085,1958-11-08 00:00:00,-0.0864826122641777,4.304116249084473,229.6421023212029,60.74873770916679,-3.921875,-7.575840286474062
1958310N16085,1958-11-08 03:00:00,-0.0630987354186813,3.915513515472412,188.4206906777014,72.58041498676312,-46.3203125,-6.683012819499684
1958310N16085,1958-11-08 06:00:00,-0.0834916121230036,3.43264102935791,218.97685220462168,74.9884935468798,-76.6015625,-8.024448708384668
1958310N16085,1958-11-08 09:00:00,-0.0204307898277069,3.174409866333008,220.44899850465305,59.43307055827705,-70.5234375,-5.164538052631405
1958310N16085,1958-11-08 12:00:00,-0.0310716133794456,3.912575483322144,159.79120493367387,83.78110337205783,-88.21875,-5.372384247537329
1958310N16085,1958-11-08 15:00:00,-0.022880982474349,4.466682434082031,111.29872959390292,49.38180924579274,-168.8359375,-5.109579896416182
1958310N16085,1958-11-08 18:00:00,0.1357086739141283,4.592032909393311,71.4882670573257,31.13283779459374,-358.265625,4.859293488535124
1958322N08093,1958-11-17 21:00:00,0.0708984431512499,5.681068420410156,300.67131944138725,142.57024160744186,10.3125,9.161254634302422
1958322N08093,1958-11-18 00:00:00,-0.0430689330572164,4.983608722686768,231.6924868421178,123.39140816983246,-21.9296875,1.313773349130111
1958322N08093,1958-11-18 03:00:00,0.0263280158861473,5.543211460113525,87.83959653958203,161.68223270563317,-48.3515625,3.847260759777491
1958322N08093,1958-11-18 06:00:00,0.0141697443127727,5.355327129364014,62.61097117047285,315.29325365482805,-49.0,2.684627941007111
1958322N08093,1958-11-18 09:00:00,0.0068300993471594,4.877245903015137,276.6361803242683,282.9401392868877,-40.1640625,-0.6973693323359633
1958322N08093,1958-11-18 12:00:00,-0.0084441935510555,5.415095329284668,222.92012969235148,261.5277742719728,-62.3203125,-2.996741924236833
1958322N08093,1958-11-18 15:00:00,-0.0488177955354645,5.629589557647705,151.71875629488508,236.73277277591745,-79.4921875,-9.232565329118618
1958322N08093,1958-11-18 18:00:00,-0.0164985124437103,5.726219654083252,105.77874483214671,182.98888997787543,-140.3828125,-9.166043908717697
1958322N08093,1958-11-18 21:00:00,-0.0032059480777166,5.956905364990234,145.78368798654165,119.6393445184039,-81.6171875,-1.8907167974590688
1958322N08093,1958-11-19 00:00:00,-0.001802178700329,5.5401291847229,225.58019648916465,102.66709578036335,-90.5078125,-4.252152184861053
1958322N08093,1958-11-19 03:00:00,-0.0403017898440877,5.568633556365967,132.1346497428902,287.2197275284601,-82.9765625,-13.143281174352335
1958322N08093,1958-11-19 06:00:00,-0.1154114235091733,4.590785980224609,192.8239906166856,275.10141365648894,-93.28125,-16.77943432020004
1958322N08093,1958-11-19 09:00:00,-0.1535132177916377,3.784771203994751,148.25478338130867,267.95972773340634,-103.890625,-13.9671865360189
1958322N08093,1958-11-19 12:00:00,-0.0176337317321843,4.989565372467041,129.01562426700593,222.9607471338094,-96.15625,-6.100845928404693
1958322N08093,1958-11-19 15:00:00,-0.0281389549574838,4.515295505523682,114.11737701186638,208.76490721457404,-115.375,-17.02254355262792
1958322N08093,1958-11-19 18:00:00,-0.032036128435721,4.67755651473999,106.90670502012456,171.1414836032361,-121.65625,-13.983094692364592
1958322N08093,1958-11-19 21:00:00,-0.0492005275071481,5.211516380310059,56.52729084580456,240.5833484849997,-158.7578125,-11.308979786654149
1958322N08093,1958-11-20 00:00:00,-0.0394720410490445,5.258147716522217,154.95313235334118,214.4598273514368,-133.671875,-10.441381447305814
1958322N08093,1958-11-20 03:00:00,-0.0362156862280755,5.584208011627197,181.40734589784225,263.11765473903955,-137.25,-9.335533041193097
1958322N08093,1958-11-20 06:00:00,-0.05943678968758,5.197135925292969,77.8748154360955,224.4932624841872,-168.25,-9.375026483408652
1958322N08093,1958-11-20 09:00:00,-0.054173011390576,4.592107772827148,245.5775253172174,248.97279903469945,-151.0078125,-4.77996936916909
1958322N08093,1958-11-20 12:00:00,0.0099993603073202,5.695414066314697,114.06444463284636,234.29135121519,-255.84375,-6.601968827554191
1958322N08093,1958-11-20 15:00:00,0.0118913273605974,5.223382472991943,112.42192722337008,246.79542047868551,-227.0234375,-9.230910821331566
1958322N08093,1958-11-20 18:00:00,-0.0133836807058514,4.863731861114502,50.331316017589714,173.80290482395085,-262.953125,-7.341978172475335
1958322N08093,1958-11-20 21:00:00,0.0700872167502177,4.810619831085205,28.322172583325592,168.96177308515848,-279.3203125,1.2053555288626256
1958322N08093,1958-11-21 00:00:00,0.1393055015015916,5.673361301422119,33.79495395373693,170.77578648220435,-335.515625,8.034181301524534
1958322N08093,1958-11-21 03:00:00,0.1244393223931374,5.868847370147705,21.624519795694955,89.97665544120247,-345.1484375,11.803317170006917
1958322N08093,1958-11-21 06:00:00,0.1066097542403495,5.684306621551514,47.38923486568116,145.18057231088898,-336.5546875,2.642020790153939
1958322N08093,1958-11-21 09:00:00,0.0528981114791464,5.515244960784912,44.80448353854879,6.915422805609808,-254.7265625,-3.830327686869042
1958322N08093,1958-11-21 12:00:00,0.0661149777027292,4.302857398986816,44.47797065782356,0.0,-189.625,-3.4605083487461474
1958322N08093,1958-11-21 15:00:00,0.0671399602633379,3.8836047649383545,125.36504235621496,323.0494295379028,-114.71875,-0.9046115131341032
1958322N08093,1958-11-21 18:00:00,0.0118789913310517,3.685336589813232,108.98046994207276,336.72503683896736,-58.4296875,-5.877330407925804
1958322N08093,1958-11-21 21:00:00,-0.0146764927058682,3.620997190475464,126.8375771706222,290.65874265212614,9.2109375,-3.6750059244208018
1958322N08093,1958-11-22 00:00:00,-0.0251649558362507,3.677666902542114,114.6644055994094,278.48787422727355,23.234375,-6.472999125621914
1958322N08093,1958-11-22 03:00:00,-0.0180423114089387,3.4001827239990234,111.58373367183836,284.5433720310067,24.484375,-0.7002146813994674
1958322N08093,1958-11-22 06:00:00,0.0233454385643505,3.177656412124634,95.13041423635386,353.494736850227,10.90625,1.8891234997621016
1958322N08093,1958-11-22 09:00:00,0.0369164685019017,2.461661100387573,254.43777916701632,271.52074266109406,48.890625,9.34568772009234
1958322N08093,1958-11-22 12:00:00,-0.0037169239926643,2.4355814456939697,223.49407002135283,284.632124080802,53.859375,1.5938103315889691
1958322N08093,1958-11-22 15:00:00,-0.0033720724397202,2.4275522232055664,193.6771551315139,303.2233426078582,115.03125,-2.1022416032172355
1958322N08093,1958-11-22 18:00:00,-0.0288979768621287,2.096535444259644,212.52774841154897,324.3213894102906,13.75,-3.171419301989303
1958322N08093,1958-11-22 21:00:00,0.0035716119987133,2.1125147342681885,203.4832800338665,343.06127102069064,-68.4609375,-1.5369639298700104
1958322N08093,1958-11-23 00:00:00,0.0523651555073683,2.2565832138061523,206.8456207697597,354.0174908440626,-79.359375,5.482553100467224
1958322N08093,1958-11-23 03:00:00,0.0700178730763198,2.0086586475372314,177.99419857664265,358.26300386734005,-82.2890625,9.4590304385734
1958322N08093,1958-11-23 06:00:00,-0.0321076244596786,1.6535027027130127,177.91188263129405,0.0,-79.109375,5.145937864046496
1958322N08093,1958-11-23 09:00:00,0.1321214159185139,1.854072332382202,195.7901163517332,6.321542284190286,-47.125,10.0916015474548
1958322N08093,1958-11-23 12:00:00,0.0810118959408537,2.048818588256836,188.50288833893552,13.222031625874251,-4.4453125,6.233770815874197
1958322N08093,1958-11-23 15:00:00,0.0721858799103467,3.0047531127929688,259.5965246992356,331.5458600386431,-7.9609375,5.762040417656452
1958322N08093,1958-11-23 18:00:00,-0.0324827306424463,3.018102169036865,192.7771084651625,348.7272245576955,3.015625,-2.390325024243671
1958322N08093,1958-11-23 21:00:00,-0.0378282133565733,3.13430118560791,151.16787270279085,336.91180804679965,-47.421875,-2.001883269235174
1958322N08093,1958-11-24 00:00:00,0.0240254820762075,2.6837048530578613,97.13436094113165,318.1500469820553,-99.34375,4.954357073644991
1958322N08093,1958-11-24 03:00:00,-0.072934630126639,2.5516905784606934,98.90414562012263,334.1279071745144,-159.453125,-9.225173149360128
1958322N08093,1958-11-24 06:00:00,-0.0937517656231406,2.948817491531372,110.4919000090468,342.9843632033053,-102.0625,-14.116549850755929
1958322N08093,1958-11-24 09:00:00,0.0335787223746993,3.181878566741944,128.01315260783957,342.8813338878105,-191.0390625,-3.125831407134916
1958322N08093,1958-11-24 12:00:00,0.0179913569285934,3.3625195026397705,159.5056791966487,340.29937897067424,-112.234375,-4.3272177333939
1958322N08093,1958-11-24 15:00:00,-0.0727592061796922,3.80916428565979,169.52117362402723,325.1847904852305,-79.2265625,-14.042739556023744
1958322N08093,1958-11-24 18:00:00,-0.1169162845560945,3.866754293441773,132.14268238489942,319.3252572569643,-146.3359375,-14.667038573899662
1958322N08093,1958-11-24 21:00:00,-0.1059145963209509,3.831590175628662,155.29415498673222,318.86426155964216,-141.6796875,-14.618406208270862
1958322N08093,1958-11-25 00:00:00,-0.0664247391666124,3.415358304977417,133.00629357004215,322.67224894744044,-121.3203125,-11.144661399659585
1958322N08093,1958-11-25 03:00:00,-0.0018375335743085,3.501700162887573,140.92293417725026,330.3015727979571,-92.390625,-10.133838434903424
1958322N08093,1958-11-25 06:00:00,0.0103236229599786,3.048899412155152,178.83520525524582,338.9282748972709,-122.484375,-3.547171819766472
1958322N08093,1958-11-25 09:00:00,0.0150420051818254,2.769846200942993,144.95241461199575,355.7603861390199,-189.6328125,-9.522763598876304
1958322N08093,1958-11-25 12:00:00,-0.0098199896415795,2.717867851257324,196.5007691445196,15.78431272268972,-91.25,-5.116959009502659
1958322N08093,1958-11-25 15:00:00,-0.0172184679049717,2.4362998008728027,162.24205612705614,46.59508133532125,-54.0546875,-3.809964316190598
1958322N08093,1958-11-25 18:00:00,-0.0203823068217868,1.8350828886032104,198.8283326778562,59.57421382934274,-27.7265625,-1.9796315500660453
1958322N08093,1958-11-25 21:00:00,0.0,3.016367197036743,236.6588459028143,88.37438639880094,-41.6953125,2.990024160125607
1958322N08093,1958-11-26 00:00:00,0.0336716090342046,,,,,6.303107384667236
1958322N08093,1958-11-26 03:00:00,0.0,,,,,2.1935827901576523
1958322N08093,1958-11-26 06:00:00,0.0198555781026826,,,,,2.950874486233777
1958322N08093,1958-11-26 09:00:00,-0.0057862946543846,,,,,-1.3959631507424497
1958322N08093,1958-11-26 12:00:00,-0.0068867591619283,,,,,-1.8190916871130884
1958322N08093,1958-11-26 15:00:00,-0.0164928979964121,,,,,-3.73543724921168
1958322N08093,1958-11-26 18:00:00,-0.0093843747676118,,,,,-0.8909775503181816
1958322N08093,1958-11-26 21:00:00,-0.0124138861729357,,,,,0.9285619615287608
1958322N08093,1958-11-27 00:00:00,0.0164384377852722,,,,,1.35472990950581
1958322N08093,1958-11-27 03:00:00,0.0341112303215545,,,,,2.887350452955335
1958322N08093,1958-11-27 06:00:00,0.030548863380659,,,,,1.8191398337804363
1958322N08093,1958-11-27 09:00:00,0.0261993995887097,,,,,3.0555755556843067
1958322N08093,1958-11-27 12:00:00,0.0597898758988657,,,,,4.436105366603876
1958322N08093,1958-11-27 15:00:00,0.0316959548539365,,,,,3.467440003039627
1958322N08093,1958-11-27 18:00:00,0.0276930890197384,,,,,5.146268572710263
1958322N08093,1958-11-27 21:00:00,0.0289645189812676,,,,,5.279481514124965
1958322N08093,1958-11-28 00:00:00,0.0320301581382116,,,,,5.731458156123336
1958322N08093,1958-11-28 03:00:00,0.0395153905083486,,,,,5.692779203121891
1958322N08093,1958-11-28 06:00:00,0.0138721965125087,,,,,2.8192309658194894
1958322N08093,1958-11-28 09:00:00,0.019912765233786,,,,,2.712604788806688
1958322N08093,1958-11-28 12:00:00,0.0056553166210446,,,,,0.9288374584318452
1958322N08093,1958-11-28 15:00:00,0.0257607542421921,,,,,2.6679286017602744
1958322N08093,1958-11-28 18:00:00,0.0160094151551889,,,,,1.986248696292576
1959174N10085,1959-06-22 21:00:00,-0.0018776269301274,2.9839658737182617,346.8992503316895,317.70106384966545,-26.359375,1.5454576429798124
1959174N10085,1959-06-23 00:00:00,-0.0276197280723994,3.358478784561157,362.00212447742825,316.42934964424825,-25.890625,-12.25094934570565
1959174N10085,1959-06-23 03:00:00,-0.0214637248566352,3.902093410491944,384.8716960799954,315.31065528178,4.9921875,-13.542992821981152
1959174N10085,1959-06-23 06:00:00,-0.0369724128107014,3.746808052062988,373.19637562608455,317.1312234342843,19.796875,-3.828843700467917
1959174N10085,1959-06-23 09:00:00,-0.0155944395674361,3.1268298625946045,361.0140615982481,316.62248665975943,-17.59375,-5.118697815363571
1959174N10085,1959-06-23 12:00:00,-0.0556115133598289,2.585397958755493,371.9845578142185,316.119053369268,-2.8828125,-7.211239308752152
1959174N10085,1959-06-23 15:00:00,-0.0266598936623699,2.208853483200073,379.1667846447567,315.0344387203328,-15.4140625,-4.215696879802032
1959174N10085,1959-06-23 18:00:00,-0.0228986560568421,2.441220998764038,251.68954887878044,316.9945178898601,-12.9765625,-5.783087435161892
1959179N18089,1959-06-27 21:00:00,-0.0185161850610093,5.561818599700928,54.65421052300878,324.515218540964,-182.71875,-8.689649728560571
1959179N18089,1959-06-28 00:00:00,0.0597043889844004,6.752007961273193,47.985522423230165,276.7218690928605,-228.84375,-0.7664348205733127
1959179N18089,1959-06-28 03:00:00,0.0274653739631611,5.538450241088867,51.76508220101703,210.8082320742358,-271.6484375,-18.54726041406952
1959179N18089,1959-06-28 06:00:00,-0.0312421809473384,5.879401206970215,69.05854407933985,136.36328908597395,-309.15625,-18.59366471614797
1959179N18089,1959-06-28 09:00:00,-0.0262673996611935,5.687490463256836,105.4486445194691,89.84134404983166,-186.484375,-8.325921732806522
1959179N18089,1959-06-28 12:00:00,-0.0034510947936302,5.714956283569336,88.9856322158333,55.6705538281235,-179.046875,-8.314690746990623
1959179N18089,1959-06-28 15:00:00,-0.0292112976233126,6.064148426055908,73.96854189636011,12.253140009010622,-221.6328125,-9.40359597892572
1959179N18089,1959-06-28 18:00:00,-0.0060070091292709,6.434318065643311,65.27688179052932,320.11125751048604,-286.8671875,-4.930472710079563
1959179N18089,1959-06-28 21:00:00,-0.0455977490327481,5.938114166259766,78.5141820305529,249.3805533138005,-301.046875,-12.840446398165104
1959179N18089,1959-06-29 00:00:00,-0.0339065834533279,5.430659294128418,84.53995573667488,233.81812434309404,-266.0625,-5.88406967889208
1959179N18089,1959-06-29 03:00:00,0.0575994086438859,5.063895225524902,130.53701521903716,191.63455022833003,-273.4921875,1.6694583894350412
1959179N18089,1959-06-29 06:00:00,0.053642428817551,5.014360904693604,115.39907152117718,234.83341013873115,-311.2421875,2.452659013585823
1959179N18089,1959-06-29 09:00:00,0.0288519603678111,4.699110507965088,116.87183220620312,177.42574757866578,-310.4921875,5.246841204482814
1959179N18089,1959-06-29 12:00:00,0.071559351822408,4.027088165283203,54.7388063839404,107.65351281583906,-255.625,10.876140342309716
1959179N18089,1959-06-29 15:00:00,0.0415600995591792,3.9811367988586426,105.54198616663145,153.49795840137767,-184.9921875,11.734802439590425
1959179N18089,1959-06-29 18:00:00,0.0459445047764809,3.963365793228149,34.943577035746294,197.34126354154927,-321.8984375,13.03891533482624
1959179N18089,1959-06-29 21:00:00,0.0404530917773358,4.98537540435791,57.47752122365461,140.637207496318,-369.109375,16.181593597056526
1959179N18089,1959-06-30 00:00:00,-0.0366481414742371,5.162849426269531,91.7518145840497,114.95471517173866,-333.1328125,1.9799346648729284
1959179N18089,1959-06-30 03:00:00,0.0021198292981373,5.773202419281006,103.76582605221684,92.88985437090042,-360.234375,7.823743658778553
1959179N18089,1959-06-30 06:00:00,0.0190602282089397,5.792268753051758,82.76608026676111,89.85339744748694,-323.328125,11.221377625834412
1959179N18089,1959-06-30 09:00:00,0.0219699208046281,5.62483549118042,57.23420968820035,125.5674175742556,-296.9609375,9.290906931077306
1959179N18089,1959-06-30 12:00:00,-0.0006155844854057,4.6365966796875,127.83862032610244,74.64647076662186,-25.71875,0.4367035458658392
1959179N18089,1959-06-30 15:00:00,-0.0424253882230108,4.697169303894043,149.1806575840742,67.85876879839395,-175.671875,-8.169692548043827
1959179N18089,1959-06-30 18:00:00,-0.0238941462519736,4.9862141609191895,170.46723413963844,82.18339679896877,-165.71875,-4.92320617875642
1959179N18089,1959-06-30 21:00:00,-0.0956124570818955,6.771533966064453,235.69961039245152,85.49004765928277,-66.640625,-6.711614437489427
1959179N18089,1959-07-01 00:00:00,-0.1114495917632044,5.74912691116333,244.75551271979177,77.7360567906577,-75.9609375,-3.4674695348704816
1959179N18089,1959-07-01 03:00:00,-0.1036744227267898,5.698884010314941,231.5971709423725,60.90328238945199,-68.6953125,-18.98665741245491
1959179N18089,1959-07-01 06:00:00,-0.0454466490879519,5.993630409240723,235.54062614326168,303.2764940421624,-84.5859375,-9.875688019103816
1959179N18089,1959-07-01 09:00:00,0.0014422902590353,6.4703240394592285,179.46903134755533,323.867893165222,-107.4375,-5.767249410492129
1959179N18089,1959-07-01 12:00:00,-0.0253191015886117,5.69810962677002,284.5012971504105,315.1197890180463,-123.015625,-7.392879039762052
1959179N18089,1959-07-01 15:00:00,-0.0647206934552534,5.667902946472168,122.4113271712847,294.3504845192934,-110.6796875,-7.482140629630946
1959179N18089,1959-07-01 18:00:00,0.0,4.737361907958984,72.27670231896292,0.0,-154.984375,-0.8662474962223286
1959179N18089,1959-07-01 21:00:00,0.0,5.772284984588623,204.85008056450457,26.22590925300324,-111.6015625,0.0
1959179N18089,1959-07-02 00:00:00,0.0183584221919639,5.98261833190918,152.9579469673629,89.70092383232821,-163.234375,3.900035712586994
1959179N18089,1959-07-02 03:00:00,-0.0436571402421372,7.060322284698486,278.88083534311244,40.38192420536649,-76.828125,-9.299421594778831
1959179N18089,1959-07-02 06:00:00,0.0,9.000649452209473,343.95422985369606,38.67289498878398,-48.015625,0.0
1959179N18089,1959-07-02 09:00:00,-0.0317820584464099,7.737210273742676,325.76116235893704,37.85965207310227,-124.4140625,-9.445640699058806
1959179N18089,1959-07-02 12:00:00,-0.0864267755599395,7.037394046783447,213.7630883422376,91.06684570406014,-264.796875,-19.091800277692503
1959179N18089,1959-07-02 15:00:00,-0.0539858731604773,4.470848083496094,232.8879241773797,72.90417793112897,-228.890625,-12.500420438587804
1959179N18089,1959-07-02 18:00:00,-0.072427325706935,4.036381721496582,256.4404715802441,59.634358287561554,-159.515625,-21.56697579328924
1959185N19089,1959-07-03 21:00:00,0.0330662885268132,4.693745136260986,74.23198901186403,81.26859028183958,-122.9453125,-2.284414455369064
1959185N19089,1959-07-04 00:00:00,-0.0048110217517241,3.367544889450073,145.27833435241453,327.4712632228212,-58.875,-1.9007752655827816
1959185N19089,1959-07-04 03:00:00,-0.0118533086678398,3.679589748382568,220.4627266092165,273.24038392615125,-77.609375,-4.0697940944000806
1959185N19089,1959-07-04 06:00:00,-0.0217550937471107,3.730353355407715,156.28226548946043,295.4972389487774,-127.7578125,-9.123639576152549
1959185N19089,1959-07-04 09:00:00,-0.0608939039941823,3.0691421031951904,165.0601546186932,320.94954334050834,-118.75,-6.45506486827629
1959185N19089,1959-07-04 12:00:00,-0.0382457858997367,4.597391605377197,38.49856285839624,234.7644607898141,-115.671875,-13.333019958178316
1959185N19089,1959-07-04 15:00:00,-0.0273509370183099,3.900960922241211,45.04373992368746,111.6655651407599,-83.78125,-12.192802362478512
1959185N19089,1959-07-04 18:00:00,-0.029120696427382,3.987261056900024,230.1138962276914,187.91492234811025,81.2890625,-9.469688563765889
1959191N21090,1959-07-09 21:00:00,0.0567893895731542,5.542447090148926,165.70512246998194,340.061471361033,-104.375,-7.707243117551098
1959191N21090,1959-07-10 00:00:00,0.0195923844535867,4.912548065185547,151.72333336496794,331.7058898431372,-159.21875,-11.504485222015468
1959191N21090,1959-07-10 03:00:00,-0.1878951024844054,4.237724781036377,151.2181510934059,311.6417500702312,-139.5859375,-18.035214875084
1959191N21090,1959-07-10 06:00:00,-0.2097670046119266,4.112980365753174,182.50102293157,291.75276007776444,-123.96875,-21.305632301901696
1959191N21090,1959-07-10 09:00:00,-0.1004185199217794,4.034822463989258,195.5841670825529,257.2060882252147,-171.640625,-19.06570847316221
1959191N21090,1959-07-10 12:00:00,-0.0651733371501735,5.062747955322266,22.821103725783143,12.959169099312533,-173.5234375,-11.871793140833214
1959191N21090,1959-07-10 15:00:00,0.0067452263650585,5.332069396972656,23.289436426106885,118.47966548699895,-199.3828125,-1.7745247114472376
1959191N21090,1959-07-10 18:00:00,0.0031764696919199,6.598601341247559,26.997964048323222,325.4894999448851,-237.1640625,0.7559480701548509
1959191N21090,1959-07-10 21:00:00,0.0432439854621131,5.456286907196045,29.606676563889724,20.10661371759897,-297.6640625,-0.0929963365287722
1959191N21090,1959-07-11 00:00:00,0.0610066671398881,5.318353652954102,74.71286682896827,107.17671008115082,-245.7265625,4.086538584243991
1959191N21090,1959-07-11 03:00:00,-0.0425558274975552,6.488234519958496,66.37618201480541,94.67371129728622,-247.6875,2.6771571521143502
1959191N21090,1959-07-11 06:00:00,-0.0226351941152892,6.791086196899414,99.10455561667295,76.84032796750773,-122.78125,-1.857900204427941
1959191N21090,1959-07-11 09:00:00,-0.0208345299624574,6.631847381591797,92.13224155760628,277.11447979017805,-81.1640625,-7.286979998918825
1959191N21090,1959-07-11 12:00:00,0.0151621100990633,6.298699855804443,27.73211214557703,293.68896220467946,-221.890625,-1.9083385932491368
1959191N21090,1959-07-11 15:00:00,0.025155685384653,5.718625068664551,193.46530909904016,198.6156389403641,-177.21875,-0.5389363847390385
1959191N21090,1959-07-11 18:00:00,0.0043086046626331,5.645395755767822,211.33237465452743,178.6020226982048,-144.5859375,-4.335479331670724
1959191N21090,1959-07-11 21:00:00,0.0083062131645735,5.508403778076172,168.04203998036377,274.1287205302586,-157.1953125,-1.58488050537591
1959191N21090,1959-07-12 00:00:00,0.0599532227760312,5.538093566894531,120.50669950253015,248.56224926608056,-165.0078125,4.481261303752363
1959191N21090,1959-07-12 03:00:00,0.067794143715681,5.371783256530762,94.67313305539858,220.3527689760912,-195.0234375,14.018921636273529
1959191N21090,1959-07-12 06:00:00,0.0480952154494492,5.057138919830322,102.13388008786492,191.5628129094247,-162.671875,12.087559792651572
1959191N21090,1959-07-12 09:00:00,-0.0202766048791634,4.842123508453369,129.49446714671325,170.88674065342718,-103.09375,1.229961227715318
1959191N21090,1959-07-12 12:00:00,0.0186086555965441,5.157716751098633,112.32351217257415,152.89350613701652,-154.6796875,4.900815066754621
